id,source_entity_id,destination_entity_id,amount,currency,occurred_at,reference,channel,metadata_json,created_at
704b8491-f696-4545-ae04-b5348bf3506c,fbd4c860-d8b6-4128-9661-7527bf65178e,dae29223-4cf0-4824-9230-be0c40bac5e3,431300.16,NGN,2026-01-24T04:13:08+00:00,GRACE-TX-0001508,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-24T04:13:08+00:00
cd05c88a-a7bb-4e63-b279-9c287b02d1d1,6d611d78-30d6-49f7-89a5-1f78f4510f11,77e879a3-40dd-48f8-8831-bd36344da024,128112.36,NGN,2026-01-24T05:11:06+00:00,GRACE-TX-0001164,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-24T05:11:06+00:00
f95fcf55-d6fe-482d-9e71-7fbd84aadd17,cda3bea7-4321-4130-a6c4-575b751f4091,d3861a04-c2f1-4461-823f-374c80e637d3,183228.55,NGN,2026-01-24T05:32:30+00:00,GRACE-TX-0000178,ussd,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-24T05:32:30+00:00
55a6049e-cc31-430b-a66a-16419e970229,72524a4f-a114-4002-8612-df1c75e86d39,90560287-0e51-4df7-b072-c91ff28ba07f,438030.99,NGN,2026-01-24T08:00:54+00:00,GRACE-TX-0001246,transfer,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-24T08:00:54+00:00
a814bd53-48d9-428a-b0ab-1b3c690f3e02,f0806cd2-e506-4bf5-8381-b9cf9114c38b,17a001b9-2e8a-4d46-8563-453bc1891530,556278.25,NGN,2026-01-24T08:11:41+00:00,GRACE-TX-0001715,transfer,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-24T08:11:41+00:00
4c8cb7a9-c71e-4cc9-9d89-327c79967f2b,65cd9093-def7-4843-8ee8-5fcf29245e08,17a001b9-2e8a-4d46-8563-453bc1891530,46083.02,NGN,2026-01-24T08:50:37+00:00,GRACE-TX-0001632,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-24T08:50:37+00:00
da2a9748-fd35-4f99-aa3e-c9054cf9c505,c7bbc6c7-6feb-40e2-a00e-634eb581ec6f,10a76019-d0ee-4f79-9d93-5baa1028c3bf,483258.08,NGN,2026-01-24T09:11:25+00:00,GRACE-TX-0000306,agent_bank,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-01-24T09:11:25+00:00
7e983962-eae4-41c3-8004-cc10ef57a7e4,93320d21-3fb1-412a-99a8-4272b56bc24c,dc654c01-83dd-4ef8-ba7b-b3a1df4593ab,256385.77,NGN,2026-01-24T09:53:14+00:00,GRACE-TX-0001459,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-24T09:53:14+00:00
c0ad76aa-2cb4-41ef-acbd-cc80a73c18e3,9852b91c-250f-4fa9-9791-71c17d88f8ef,55c4240c-9a5e-4af9-b914-48c256d43843,431673.08,NGN,2026-01-24T12:10:43+00:00,GRACE-TX-0001899,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-24T12:10:43+00:00
a203d909-0ff6-4b64-b395-df8369cbef6b,f5c3e840-4522-42d9-9cd9-341f17ffa1cc,133a3419-ce5d-4087-82b5-080362afffee,199257.94,NGN,2026-01-24T14:16:08+00:00,GRACE-TX-0000637,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-24T14:16:08+00:00
a5592f83-fd10-4199-961a-e490019812e7,dd5eb004-eccb-48ab-b3f6-97176472c5f3,7855d705-5cc1-4350-87f9-fee8c6ba66b1,380957.49,NGN,2026-01-24T15:16:38+00:00,GRACE-TX-0001171,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-24T15:16:38+00:00
e3b2a7e0-9943-4eaa-af11-db3437872b8d,8fa13911-7a32-4c35-be19-a89ccb11a084,0cbe3727-e30d-4385-850b-6be0d3dabacd,128332.53,NGN,2026-01-24T15:28:29+00:00,GRACE-TX-0000404,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-24T15:28:29+00:00
edc25295-6de1-4bbe-9101-519b59586d08,eb9bc66c-08d4-4732-8075-5862c8c4a5bf,718c3161-e8f3-46e6-8ea1-035480f03de6,177699.39,NGN,2026-01-24T15:37:21+00:00,GRACE-TX-0001161,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-24T15:37:21+00:00
ef4ca4cd-bc2c-444d-8028-ba37660212f5,7638bfa7-40e9-471b-aae9-5a1abcb5dc3f,0a100ed0-861a-4f0e-b522-227ad4bf05e1,54703.03,NGN,2026-01-24T18:07:05+00:00,GRACE-TX-0000546,web,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-24T18:07:05+00:00
cc1d3da6-0207-4fc7-92c6-c2ca0783d4df,49b88198-d178-424e-9da4-108a73e1f92a,ac039002-96ec-49d4-8fd0-256f460a332d,157329.30,NGN,2026-01-24T20:01:43+00:00,GRACE-TX-0000530,mobile_app,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-24T20:01:43+00:00
76ad1922-5afb-4b93-bf15-26336b390da5,3983501d-9d5e-4fe3-9fbb-2912402a03a2,c94068ac-edc8-4b03-82a0-aa7984db0e6f,298703.51,NGN,2026-01-24T21:18:08+00:00,GRACE-TX-0000159,web,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-24T21:18:08+00:00
85d7237f-5f52-4594-83d2-3b004f4f139e,ac039002-96ec-49d4-8fd0-256f460a332d,7a824414-87f8-4792-ab52-75ca70919032,295499.61,NGN,2026-01-24T21:31:03+00:00,GRACE-TX-0000535,atm,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-24T21:31:03+00:00
a916f3cb-a050-4342-bb90-01bcce54addc,d576d66f-9e3b-459c-8415-054b799d8eb4,9368886c-1cfb-438b-9590-31be16b2f6e4,247902.59,NGN,2026-01-25T00:25:40+00:00,GRACE-TX-0001116,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-25T00:25:40+00:00
ef31662a-1252-402d-b4ee-ce1968e3e37c,e6432027-1197-41f5-840b-149a0e55fb9c,df81a5dc-be5f-4739-a5ae-b97ea19af513,257242.35,NGN,2026-01-25T01:44:03+00:00,GRACE-TX-0001084,pos,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-25T01:44:03+00:00
b878b01a-147f-4322-98b3-40e59fc37b0b,160c8758-9644-4961-bd64-7e430d5c229b,b1b0759a-ae8c-4115-af81-1bdce147ff74,875036.65,NGN,2026-01-25T03:18:30+00:00,GRACE-TX-0000639,mobile_app,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-25T03:18:30+00:00
53d5a659-3ae5-460f-acde-dac315d9369b,e86c2ff4-ec57-4b0a-8267-9becb796470b,d2ab3dc0-64b8-4006-8460-8f9c95906daf,450114.26,NGN,2026-01-25T04:13:16+00:00,GRACE-TX-0001712,ussd,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-01-25T04:13:16+00:00
1e50b2c7-695e-4723-b12d-eeac9ac5f503,e3895b3f-fb0a-4594-bf5d-8b8681965bd0,3fce6692-e8ba-4e87-9775-a14550b0ba99,189722.62,NGN,2026-01-25T07:37:48+00:00,GRACE-TX-0000073,web,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-25T07:37:48+00:00
d2c0e0da-1df2-4671-b78b-c316800bacd6,5cb2188d-83f5-4af2-a791-d0fbfdbd958f,bf3b40e8-d1b1-45ca-bec3-036c4d2858e7,390994.91,NGN,2026-01-25T07:39:12+00:00,GRACE-TX-0000163,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-25T07:39:12+00:00
4b5dbfb4-1b13-4c61-b011-2fc41ce08237,94bc44dc-c96f-4206-8e74-b3ccc3976158,bca88dc4-4bd5-4108-840c-3a53005f511b,689725.76,NGN,2026-01-25T07:43:12+00:00,GRACE-TX-0000553,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-25T07:43:12+00:00
c72a484e-820c-4b6b-abdd-bba0db186e21,c44551ec-34db-42e8-868e-54f96315ecc3,c744dac1-1f3a-4bb4-974d-d15bbd4b2a83,119875.17,NGN,2026-01-25T08:50:06+00:00,GRACE-TX-0001681,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-25T08:50:06+00:00
365721f6-ffbf-4b5b-b354-769e6eeab7a1,c5e2f916-ae08-4a25-a5a0-8415703facd3,31be50cc-b3b3-4768-8a1a-c49fbf9fd356,344458.93,NGN,2026-01-25T12:01:32+00:00,GRACE-TX-0001128,mobile_app,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-25T12:01:32+00:00
32ab0766-2585-4f9d-833d-7731b282b1d0,7559e7c5-0e4d-45ea-b5bf-e8a3fbf2ab9a,608c4a05-65e7-4b79-80d4-e9519c35ee2a,659436.12,NGN,2026-01-25T12:40:23+00:00,GRACE-TX-0000930,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-25T12:40:23+00:00
bbaeef0c-8ee3-41e9-9aca-ac1e193c4087,99812422-ac00-4f66-9050-d761e5a9a14c,9368886c-1cfb-438b-9590-31be16b2f6e4,109462.88,NGN,2026-01-25T14:18:03+00:00,GRACE-TX-0000806,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-25T14:18:03+00:00
367d948a-82a9-4e9d-97e1-226eac256ee4,6ec54630-1843-46d3-ab32-224f45ad6d4f,c7bbc6c7-6feb-40e2-a00e-634eb581ec6f,332164.22,NGN,2026-01-25T15:19:13+00:00,GRACE-TX-0001220,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-25T15:19:13+00:00
0dcd0b8e-0c87-4c6d-ac81-96d8ce83abfe,2d785cac-5774-4907-9571-5ae63fcd5deb,8a36367b-bc88-48a1-81dd-4622e1a6dbd5,53162.79,NGN,2026-01-25T16:02:28+00:00,GRACE-TX-0000310,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-25T16:02:28+00:00
e6df2486-ebc4-4595-a0a2-25692278e896,7ec7d9d1-3fa1-4274-8c0b-feb700548b3b,35f4ef7a-cc38-40c9-a563-84c6a241687d,73092.64,NGN,2026-01-25T16:03:03+00:00,GRACE-TX-0001218,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-25T16:03:03+00:00
f71b0620-1aef-4dd5-849c-c28ccd0cf04d,64352f4e-6549-43ec-be3e-390b4fff7e8b,8a5337ff-328a-4342-9118-7a16da8cb674,290018.57,NGN,2026-01-25T17:36:53+00:00,GRACE-TX-0000128,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-25T17:36:53+00:00
92ef1a70-66f3-4826-8187-9706e916c633,86666a0f-0e02-4ac9-8a82-9bad26b16c4c,7a862f22-73b2-41cf-b157-04196018d45f,294178.20,NGN,2026-01-25T18:16:33+00:00,GRACE-TX-0001362,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-25T18:16:33+00:00
fbcbd34a-07f6-4817-a1f2-b325cacdd346,563099ee-0fe5-4b20-b4ea-5e3061f35dc7,698f7e05-aea2-450f-9e13-126f9b4d527e,211000.80,NGN,2026-01-25T19:50:04+00:00,GRACE-TX-0000788,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-25T19:50:04+00:00
65ed3d47-b478-4bbc-b655-44f96156d3a5,10f7a988-ac7c-4858-b9d5-baf3dfb163fc,e598a841-dc5f-4b42-be2b-5189f7d7d684,601087.41,NGN,2026-01-25T21:12:30+00:00,GRACE-TX-0000573,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-25T21:12:30+00:00
c799accc-2aee-4dcc-a5bb-4b293933dd71,fecb0bbb-d25c-460c-8dd5-00b2fa11e989,c6d1bc6e-bd3f-4e58-8484-9fe9a6ca06a9,904742.20,NGN,2026-01-25T21:40:34+00:00,GRACE-TX-0001319,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-25T21:40:34+00:00
c2498527-67b6-4445-85bb-0fd2f090960a,b1a93c89-404f-4248-886e-e3fed18c46b4,90560287-0e51-4df7-b072-c91ff28ba07f,587394.28,NGN,2026-01-25T22:09:39+00:00,GRACE-TX-0000831,pos,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-25T22:09:39+00:00
fcefed0d-e071-451d-a81e-1aae681c51ef,060288ed-38ad-4fcd-ae16-1e887f89bfcb,b942ba6e-a7b5-4042-b282-35d98ffa733e,90846.90,NGN,2026-01-25T22:37:13+00:00,GRACE-TX-0001812,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-25T22:37:13+00:00
f96828c2-99e7-4f73-95f2-f1c7c9737be7,534555c3-563a-4220-8d86-cfbb03903b7a,37df25d7-fed1-421c-ac55-f26003b84403,56120.39,NGN,2026-01-25T23:35:40+00:00,GRACE-TX-0000338,mobile_app,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-25T23:35:40+00:00
8a4bbb51-47a2-450a-a560-3e9c10b47787,9a5934cb-1bf1-4378-a92a-3481491875ea,99812422-ac00-4f66-9050-d761e5a9a14c,469300.48,NGN,2026-01-26T00:17:34+00:00,GRACE-TX-0000542,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-26T00:17:34+00:00
7db7f028-ef28-4d85-b9b3-22c584a823f5,f3c245ab-ad6d-42c9-add2-3721eb5b4b24,c2d57261-7feb-4cf7-af8e-3a379b2f7ddd,136309.95,NGN,2026-01-26T02:30:38+00:00,GRACE-TX-0000946,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-26T02:30:38+00:00
83eddc31-0875-42b4-b6e8-91f89ac0d39b,0b65a955-3e63-4725-9682-2ac8a49d4bf8,dad489fc-493a-4efc-b9f0-572430333460,158177.68,NGN,2026-01-26T03:22:10+00:00,GRACE-TX-0001925,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-26T03:22:10+00:00
2b1e9957-5c22-4b01-8a37-2bf50953de1b,5f59f4fa-8ddd-437f-af03-4ff5b58f50e6,0a357249-3a8c-4f0d-a157-fe079882eb09,148324.05,NGN,2026-01-26T04:12:06+00:00,GRACE-TX-0001583,agent_bank,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-26T04:12:06+00:00
f31913ff-668d-40cc-8894-72dcfb475f7d,133a3419-ce5d-4087-82b5-080362afffee,bc677ebf-7393-4aef-bc8f-2d3d0c8852bc,51977.33,NGN,2026-01-26T04:39:16+00:00,GRACE-TX-0000132,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-26T04:39:16+00:00
23f2daf3-d8a7-4ba2-851b-cbf7f036cc67,fbbc6da6-7fba-4605-954b-8f8eb6002a96,232b63a9-3357-4ec3-8fb6-a459094b919d,42656.10,NGN,2026-01-26T05:23:34+00:00,GRACE-TX-0001210,pos,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-26T05:23:34+00:00
84a96ba8-1670-4ceb-8174-3b99fdc6ade7,eb9bc66c-08d4-4732-8075-5862c8c4a5bf,f0806cd2-e506-4bf5-8381-b9cf9114c38b,241206.20,NGN,2026-01-26T07:03:21+00:00,GRACE-TX-0001542,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-26T07:03:21+00:00
2e563ec9-e6cf-4791-8603-8a965ff9fbb6,089fe439-ff74-4107-aa78-aa30d3fa0587,a2529654-6cd1-49ea-908e-ea714e539478,585865.68,NGN,2026-01-26T07:52:06+00:00,GRACE-TX-0000814,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-01-26T07:52:06+00:00
4bc69211-6d29-4aec-9e3b-e1c418a56bf5,6d611d78-30d6-49f7-89a5-1f78f4510f11,15094e6e-f310-4972-ada0-f019e0bc0fb7,901420.37,NGN,2026-01-26T09:03:13+00:00,GRACE-TX-0000988,mobile_app,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-26T09:03:13+00:00
781619e5-f71e-439b-8a61-6c49354fa5dd,3653ef30-dd4e-43bb-af6b-8ec740cca5d9,14397480-025a-4f43-b070-401c442f20ec,900066.75,NGN,2026-01-26T09:10:29+00:00,GRACE-TX-0001776,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-26T09:10:29+00:00
f1fe1161-c996-4d04-9902-19d0782355d7,a7360820-a56c-4019-ab66-75ea736b0f31,a3259691-64b8-4836-b4e6-0f99bbd05311,557348.20,NGN,2026-01-26T10:35:48+00:00,GRACE-TX-0001778,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-26T10:35:48+00:00
40d50bf4-c863-4a1f-90f3-1c491c1ec395,4fbb3f87-f56b-45b7-8400-6e9dbc583b0f,03271ce3-af03-40b9-89fa-4f0ce62224b5,170361.84,NGN,2026-01-26T15:21:27+00:00,GRACE-TX-0000238,pos,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-26T15:21:27+00:00
c32864e4-8ddb-4335-9a12-682a43e08536,316aaefa-58be-465e-9e72-9f5a2c37adef,4fbb3f87-f56b-45b7-8400-6e9dbc583b0f,81208.04,NGN,2026-01-26T15:55:06+00:00,GRACE-TX-0001884,atm,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-26T15:55:06+00:00
6e30d8c7-3d24-48bd-9f45-994c7ea78f43,4dcece31-30e1-4807-90ef-8ee1f2d29ed0,116637aa-e971-4aee-a5e2-fc03594fe6e9,141372.17,NGN,2026-01-26T16:59:43+00:00,GRACE-TX-0001199,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-26T16:59:43+00:00
6ac653f8-5aa0-4934-802f-45e90ffb274e,8d6da1d1-4658-4c71-97ef-8fc7e9e0e5e7,fbbc6da6-7fba-4605-954b-8f8eb6002a96,611206.72,NGN,2026-01-26T18:08:34+00:00,GRACE-TX-0001652,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-26T18:08:34+00:00
e7977d6c-1304-4cf3-93a8-eadda8a7f40a,f6470278-c256-4f40-8dbb-2a49ae523e5e,fecb0bbb-d25c-460c-8dd5-00b2fa11e989,190320.94,NGN,2026-01-26T18:49:06+00:00,GRACE-TX-0000138,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-26T18:49:06+00:00
ed48ea01-24aa-43de-aad3-18dd011df228,a7360820-a56c-4019-ab66-75ea736b0f31,0044e083-16ce-4518-a047-e17361a4999d,482685.34,NGN,2026-01-26T21:42:01+00:00,GRACE-TX-0000665,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-26T21:42:01+00:00
0b9c6e04-a991-4dec-b0c6-ab1d942097ec,d95163af-c2ce-4bbc-b6e4-97fc1d57c3f8,03271ce3-af03-40b9-89fa-4f0ce62224b5,56914.55,NGN,2026-01-26T22:46:12+00:00,GRACE-TX-0001574,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-26T22:46:12+00:00
507513db-f6f5-4379-9c31-03550d518866,b18a7680-9f55-4c02-8d2b-ab07523636e1,0b785227-2e2e-4cda-957e-f6191f043b3a,57922.53,NGN,2026-01-26T23:33:52+00:00,GRACE-TX-0001890,transfer,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-26T23:33:52+00:00
a3832d37-42e5-43e7-a2f2-c4f0dbdf1252,99812422-ac00-4f66-9050-d761e5a9a14c,cbd43135-faa6-420c-9cea-8078566c4960,114469.49,NGN,2026-01-27T00:51:11+00:00,GRACE-TX-0001806,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-27T00:51:11+00:00
db77d304-1a79-4304-9633-df6408c0af51,53cf1e18-8364-4d39-bdd0-02fdaa325a6f,ab13b7d9-a557-4909-8156-b29fdc31e468,32390.98,NGN,2026-01-27T01:44:53+00:00,GRACE-TX-0000906,atm,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-27T01:44:53+00:00
b70062d9-bce8-43ab-b57c-3513ec0b6bbb,07c2632f-c006-4a4f-a71c-7863dc00ec06,93327f6f-4ae6-420a-bc58-11b9797619fe,214429.28,NGN,2026-01-27T02:26:07+00:00,GRACE-TX-0000973,pos,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-27T02:26:07+00:00
33a0b2ff-29ac-4b15-9550-0a539b4f88f7,13f4c066-955e-404b-9ce6-8b77d5f99c17,14397480-025a-4f43-b070-401c442f20ec,263800.42,NGN,2026-01-27T04:18:10+00:00,GRACE-TX-0000880,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-27T04:18:10+00:00
814a9bc9-a733-4b11-8bc2-95ed5cd66066,05ecac42-8618-40a4-9dfc-c4c2ab3386d6,621c1d55-9627-4bf3-a0a2-d021eb41dfc7,575654.06,NGN,2026-01-27T04:18:20+00:00,GRACE-TX-0001072,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-27T04:18:20+00:00
b1cdae0b-1ab8-447f-a11e-dbc3cd46f901,00a8192c-2be6-4d5e-85c0-f8676fb62b2b,1f24628b-371c-4bee-a435-49466626ff42,181699.04,NGN,2026-01-27T07:16:31+00:00,GRACE-TX-0001191,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-01-27T07:16:31+00:00
2e311555-4b6a-4abb-8016-335a47ba022a,dba2a3a0-1fd8-4e04-b46b-0a9641a570a4,ba4268ce-028c-49b4-8c46-078b343230d1,355967.26,NGN,2026-01-27T07:56:48+00:00,GRACE-TX-0001278,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-27T07:56:48+00:00
3d7605a2-3bd5-47a4-87f5-0c5b594fd188,0266e2cb-0bec-4d1f-8a4a-3247be83b571,79d8e7f5-8b64-4855-b3f2-5ddd7b36bc0d,282592.32,NGN,2026-01-27T08:00:11+00:00,GRACE-TX-0000773,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-27T08:00:11+00:00
af6cfb7e-7b9e-4c85-aa79-2fb91a8327b6,e8984dc1-c98a-4b4f-bb2f-8349c9a88d97,de1d4e55-6c90-44a0-9819-56df0b50a2b1,519398.49,NGN,2026-01-27T08:08:44+00:00,GRACE-TX-0001592,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-27T08:08:44+00:00
68b7096b-ea86-4d5f-bf46-9c230a6c0220,f7ed01d4-322b-4d53-aaf7-2f2c846e1368,7559e7c5-0e4d-45ea-b5bf-e8a3fbf2ab9a,171533.57,NGN,2026-01-27T08:25:04+00:00,GRACE-TX-0001865,mobile_app,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-27T08:25:04+00:00
b6a6b360-5d11-4b8a-8194-daf4fcff9a7c,33743720-a90e-4295-874a-bf7e98622da0,f109fda8-d85b-4891-b52a-137ad064a545,231995.50,NGN,2026-01-27T08:39:46+00:00,GRACE-TX-0000862,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-27T08:39:46+00:00
ab03dedb-ee90-46c9-982d-2dabd329dc2e,316aaefa-58be-465e-9e72-9f5a2c37adef,86666a0f-0e02-4ac9-8a82-9bad26b16c4c,88339.86,NGN,2026-01-27T10:02:04+00:00,GRACE-TX-0001132,ussd,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-27T10:02:04+00:00
1ffd6100-2526-4cf5-8fce-16431ba05c71,95467dc1-1649-453f-8185-415abdd5cd3f,5c1a4580-8f66-4a11-8f35-0a171ffd3dcd,11282.52,NGN,2026-01-27T11:20:52+00:00,GRACE-TX-0000842,web,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-27T11:20:52+00:00
a313d0c7-886a-4640-9265-c83e0758bc42,3e9f4e56-8cba-4eed-b475-c83cede18481,0a100ed0-861a-4f0e-b522-227ad4bf05e1,622237.85,NGN,2026-01-27T11:31:58+00:00,GRACE-TX-0000531,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-27T11:31:58+00:00
e8dfb00e-f2d3-404d-aa58-bd5a136ea2bb,c9c9ae4d-a8a5-4a53-9aa1-856c9c9709f4,97527527-a96a-4afe-a0fc-52cc6a3be3cd,616680.16,NGN,2026-01-27T12:21:41+00:00,GRACE-TX-0000482,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-01-27T12:21:41+00:00
648ca205-5152-4b2f-bed8-f341d221c0b9,cda3bea7-4321-4130-a6c4-575b751f4091,c6d1bc6e-bd3f-4e58-8484-9fe9a6ca06a9,442801.94,NGN,2026-01-27T12:54:46+00:00,GRACE-TX-0001046,transfer,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-01-27T12:54:46+00:00
b987b5bb-3ed3-4d1b-b585-441503da9d6d,91b8ea53-3722-40d0-85f0-a1a179f61106,6e4a8516-c3a3-4d91-9736-6370db2b3da2,270568.58,NGN,2026-01-27T14:25:04+00:00,GRACE-TX-0000232,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-27T14:25:04+00:00
d4a0870f-8160-443b-bc42-169c33f14e4a,3389f6c8-0971-4c2d-bc4c-025e7d0462f0,0ae34457-4553-4f54-827f-78e6c0b43652,649375.85,NGN,2026-01-27T16:14:51+00:00,GRACE-TX-0001310,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-27T16:14:51+00:00
